timestamp,label,rssi,noise_floor,channel,fft_gain,agc_gain,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52
231741627,1,-53,-98,40,-37,54,30.87070083618164,31.048351287841797,31.256999969482422,31.0,31.256999969482422,31.048351287841797,31.95309066772461,31.38471031188965,32.202484130859375,31.11269760131836,30.805843353271484,30.886890411376953,29.732139587402344,29.614187240600586,29.06888198852539,28.0,27.294687271118164,26.248809814453125,24.166091918945312,23.021728515625,22.022716522216797,20.518285751342773,20.0,17.8885440826416,17.464248657226562,16.76305389404297,0.0,15.132745742797852,14.03566837310791,14.0,13.0,13.152946472167969,13.341663360595703,13.601470947265625,12.999999046325684,13.892443656921387,12.806248664855957,12.041595458984375,12.041595458984375,13.601469993591309,13.892443656921387,13.928388595581055,15.524175643920898,15.524175643920898,16.031219482421875,17.0,18.11077117919922,18.439088821411133,18.973665237426758,19.235383987426758,21.40093421936035,22.671567916870117,22.472204208374023
231754232,1,-52,-98,40,-38,54,30.232433319091797,31.30495262145996,31.62277603149414,31.575305938720703,31.064449310302734,31.016122817993164,31.400634765625,32.572994232177734,32.202484130859375,31.38471031188965,32.015621185302734,31.14482307434082,30.805843353271484,29.529647827148438,28.792360305786133,27.658632278442383,27.166156768798828,26.0,26.17250633239746,22.803508758544922,22.847320556640625,20.59126091003418,18.867961883544922,17.804492950439453,16.970561981201172,15.620498657226562,0.0,14.422204971313477,14.31782054901123,13.928388595581055,13.928388595581055,14.317821502685547,14.142135620117188,14.0,14.0,13.038405418395996,13.152946472167969,13.601470947265625,13.928388595581055,13.41640853881836,14.422204971313477,15.0,14.866068840026855,15.620498657226562,16.401220321655273,17.0,17.464248657226562,18.681541442871094,20.09975242614746,21.0,21.09502410888672,21.587034225463867,22.847320556640625
234051534,1,-54,-98,40,-37,55,24.0,23.76972770690918,24.18677520751953,24.75883674621582,25.238859176635742,25.079872131347656,26.47640609741211,26.019222259521484,26.925825119018555,27.294689178466797,25.495098114013672,25.0,25.079872131347656,24.515300750732422,24.0,23.34523582458496,22.472204208374023,22.203603744506836,21.260292053222656,19.72308349609375,19.313207626342773,18.248287200927734,18.0,17.11724281311035,16.76305389404297,17.0,0.0,15.620498657226562,17.0,16.76305389404297,16.124515533447266,16.0,16.492422103881836,16.155494689941406,16.401220321655273,14.866068840026855,15.264337539672852,15.81138801574707,16.124515533447266,16.0,16.278820037841797,16.155494689941406,16.401220321655273,17.029386520385742,16.124515533447266,16.76305389404297,18.02775764465332,18.11077117919922,18.027755737304688,18.867961883544922,19.10497283935547,19.72308349609375,19.64688491821289
234056336,1,-54,-98,40,-37,55,26.076810836791992,28.0,29.274564743041992,29.120439529418945,29.068883895874023,29.681644439697266,29.73213768005371,29.20616340637207,27.784887313842773,27.85677719116211,27.459060668945312,26.076810836791992,26.0,24.3310489654541,21.840330123901367,20.615528106689453,19.72308349609375,18.60107421875,17.69180679321289,14.866068840026855,13.601469993591309,12.806248664855957,12.529964447021484,12.083045959472656,12.649110794067383,12.369316101074219,0.0,13.038405418395996,13.0,13.152946472167969,13.341663360595703,12.999999046325684,13.03840446472168,12.806248664855957,12.727921485900879,12.206555366516113,12.083045959472656,13.601470947265625,13.341663360595703,13.038405418395996,13.0,14.0,13.152946472167969,14.866069793701172,15.231546401977539,15.264337539672852,15.620498657226562,16.278820037841797,17.20465087890625,17.8885440826416,18.681541442871094,18.11077117919922,18.02775764465332
234104766,1,-52,-98,40,-35,53,32.140316009521484,33.0,34.36568069458008,34.48188018798828,35.34119415283203,35.510562896728516,35.38361358642578,34.828147888183594,33.61547088623047,33.241539001464844,32.557640075683594,31.14482307434082,31.0,28.44292449951172,25.961509704589844,24.698177337646484,23.323806762695312,22.203603744506836,20.518285751342773,17.69180679321289,16.401220321655273,15.0,14.764823913574219,14.31782054901123,14.866069793701172,14.560219764709473,0.0,15.033296585083008,16.0,15.132745742797852,15.524175643920898,15.231546401977539,15.264337539672852,15.0,15.55634880065918,14.422204971313477,14.31782054901123,15.81138801574707,15.524175643920898,16.031219482421875,16.0,17.0,16.278820037841797,18.027755737304688,18.384775161743164,18.867961883544922,18.439088821411133,19.10497283935547,20.808652877807617,21.470911026000977,22.803508758544922,22.090721130371094,22.022716522216797
234114817,1,-52,-98,40,-37,54,31.622777938842773,33.30165100097656,33.970577239990234,34.20526123046875,34.98571014404297,34.88552474975586,34.539833068847656,34.20526123046875,34.36568069458008,34.13209533691406,33.0,32.140316009521484,31.575305938720703,29.832866668701172,27.513633728027344,26.925823211669922,25.05992889404297,23.853721618652344,22.203603744506836,20.615528106689453,19.10497283935547,17.69180679321289,16.970561981201172,15.620498657226562,14.422204971313477,15.264337539672852,0.0,13.928388595581055,14.560219764709473,14.317821502685547,14.03566837310791,14.0,13.0,13.152946472167969,13.601470947265625,11.70469856262207,11.180339813232422,10.816654205322266,11.401754379272461,11.313708305358887,11.313708305358887,10.630146026611328,10.0,11.661903381347656,11.180339813232422,11.70469856262207,12.649110794067383,13.601470947265625,14.142135620117188,16.031219482421875,16.0,15.033296585083008,15.524175643920898
234146019,1,-53,-98,40,-37,54,32.31098937988281,33.241539001464844,34.36568069458008,34.05876922607422,35.0142822265625,35.22782897949219,34.92850112915039,34.78505325317383,34.01470184326172,34.48188018798828,32.80244064331055,32.557640075683594,31.14482307434082,30.232433319091797,29.154760360717773,27.730850219726562,25.63201141357422,24.0416316986084,22.56102752685547,21.21320343017578,19.235383987426758,18.02775764465332,17.0,16.0,15.0,16.124515533447266,0.0,15.524175643920898,13.928388595581055,14.764823913574219,15.264337539672852,13.601469993591309,13.453624725341797,12.806248664855957,12.206555366516113,12.529964447021484,11.180339813232422,10.770329475402832,10.198039054870605,11.045360565185547,11.0,12.0,11.0,11.0,12.041595458984375,13.152946472167969,13.601470947265625,13.928388595581055,13.892443656921387,14.422204971313477,14.866068840026855,16.278820037841797,15.811388969421387
234158737,1,-53,-98,40,-36,54,29.15475845336914,30.066593170166016,30.805843353271484,31.30495262145996,32.202484130859375,31.827661514282227,32.24903106689453,31.62277603149414,31.256999969482422,31.0,30.805843353271484,29.154760360717773,27.459060668945312,26.870058059692383,25.806976318359375,24.166091918945312,21.587034225463867,21.0237979888916,19.0,18.248287200927734,16.155494689941406,15.65247631072998,15.0,14.866068840026855,14.21267032623291,13.892443656921387,0.0,15.29705810546875,15.033296585083008,15.033296585083008,15.29705810546875,16.155494689941406,15.264337539672852,15.55634880065918,15.0,14.764823913574219,15.524175643920898,15.132745742797852,15.0,15.132745742797852,15.524175643920898,15.231546401977539,15.264337539672852,15.55634880065918,15.620498657226562,17.0,16.155494689941406,17.262676239013672,19.0,19.235383987426758,20.248456954956055,19.72308349609375,19.84943389892578
234159220,1,-53,-98,40,-35,54,28.16025733947754,29.06888198852539,29.832866668701172,29.966646194458008,31.400636672973633,31.14482307434082,31.38471031188965,31.62277603149414,30.265491485595703,30.0,29.614187240600586,28.231189727783203,27.459060668945312,26.17250633239746,24.413110733032227,23.25940704345703,20.615528106689453,20.02498435974121,19.0,17.262676239013672,16.155494689941406,14.764823913574219,15.0,14.142135620117188,13.453624725341797,13.892443656921387,0.0,14.317821502685547,15.033296585083008,15.033296585083008,14.317821502685547,15.231546401977539,15.264337539672852,14.142135620117188,15.0,14.31782054901123,14.560219764709473,14.142135620117188,15.0,14.142135620117188,14.560219764709473,14.31782054901123,15.264337539672852,14.866068840026855,15.620498657226562,16.124515533447266,16.155494689941406,16.278820037841797,18.0,18.248287200927734,18.973665237426758,18.867961883544922,19.10497283935547
234166840,1,-53,-98,40,-39,55,28.16025733947754,29.06888198852539,29.832866668701172,29.966646194458008,31.400636672973633,31.14482307434082,31.38471031188965,31.62277603149414,30.265491485595703,30.0,29.614187240600586,28.231189727783203,27.459060668945312,26.17250633239746,24.413110733032227,23.25940704345703,20.615528106689453,20.02498435974121,19.0,17.262676239013672,16.155494689941406,14.764823913574219,15.0,14.142135620117188,13.453624725341797,13.892443656921387,0.0,14.317821502685547,15.033296585083008,15.033296585083008,14.317821502685547,15.231546401977539,15.264337539672852,14.142135620117188,15.0,14.31782054901123,14.560219764709473,14.142135620117188,15.0,14.142135620117188,14.560219764709473,14.31782054901123,15.264337539672852,14.866068840026855,15.620498657226562,16.124515533447266,16.155494689941406,16.278820037841797,18.0,18.248287200927734,18.973665237426758,18.867961883544922,19.10497283935547
