timestamp,label,rssi,noise_floor,channel,fft_gain,agc_gain,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52
849942971,2,-54,-98,40,-33,55,25.612497329711914,26.07680892944336,25.942243576049805,26.4007568359375,26.4007568359375,26.925823211669922,26.570659637451172,25.961509704589844,25.49509620666504,25.49509620666504,26.17250633239746,25.019990921020508,26.0,26.0,25.07987403869629,25.17935562133789,24.515300750732422,24.738632202148438,24.0416316986084,23.76972770690918,21.931713104248047,20.12461280822754,18.357559204101562,18.867961883544922,17.20465087890625,16.401220321655273,0.0,15.0,13.453624725341797,12.727921485900879,12.727921485900879,12.727921485900879,12.041595458984375,12.041595458984375,10.630146026611328,9.899495124816895,9.899495124816895,9.899495124816895,7.810249328613281,7.071067810058594,7.071067810058594,6.4031243324279785,5.0,3.605551242828369,3.605551242828369,4.123105525970459,3.0,4.0,4.123105525970459,4.123105525970459,5.0,5.830951690673828,6.4031243324279785
849966771,2,-54,-98,40,-40,57,22.203603744506836,22.671567916870117,23.345233917236328,22.671567916870117,23.430747985839844,22.803508758544922,22.472204208374023,22.825424194335938,22.360679626464844,23.25940704345703,23.40939712524414,23.086793899536133,23.76972770690918,22.56102752685547,23.34523582458496,23.0867919921875,23.021728515625,23.0,23.021728515625,22.090721130371094,21.21320343017578,20.615528106689453,18.681541442871094,17.720043182373047,17.720043182373047,17.0880069732666,0.0,15.231546401977539,14.31782054901123,14.31782054901123,14.31782054901123,13.41640853881836,12.529964447021484,12.529964447021484,12.529964447021484,11.661903381347656,11.661903381347656,11.661903381347656,10.29563045501709,9.433980941772461,8.9442720413208,8.9442720413208,6.70820426940918,6.70820426940918,6.70820426940918,6.70820426940918,6.70820426940918,7.211102485656738,7.810249328613281,7.810249328613281,8.485280990600586,8.602325439453125,8.9442720413208
849975954,2,-55,-98,40,-35,56,22.803508758544922,23.34523582458496,23.194828033447266,23.194828033447266,22.090721130371094,23.021728515625,23.021728515625,23.0,23.0,23.0,23.021728515625,23.0867919921875,23.194828033447266,23.34523582458496,22.56102752685547,22.803508758544922,23.086793899536133,21.540658950805664,21.931713104248047,21.470911026000977,19.72308349609375,19.416488647460938,18.60107421875,17.20465087890625,15.620498657226562,14.866068840026855,0.0,12.727921485900879,11.401754379272461,11.401754379272461,9.219544410705566,9.219544410705566,8.602325439453125,8.062257766723633,8.062257766723633,7.211102485656738,6.70820426940918,6.70820426940918,6.324555397033691,6.324555397033691,6.082762241363525,5.385164737701416,6.082762241363525,6.324555397033691,6.70820426940918,7.211102485656738,8.602325439453125,9.219544410705566,9.899495124816895,11.401754379272461,11.661903381347656,12.649110794067383,14.560219764709473
849987827,2,-55,-98,40,-34,56,21.470911026000977,21.954498291015625,21.954498291015625,21.40093421936035,20.808652877807617,21.40093421936035,22.022716522216797,21.260292053222656,21.931713104248047,21.931713104248047,21.931713104248047,21.260292053222656,22.022716522216797,21.40093421936035,22.203603744506836,21.954498291015625,21.470911026000977,21.0237979888916,21.540658950805664,20.880613327026367,19.64688491821289,19.416488647460938,18.248287200927734,17.11724281311035,16.031219482421875,15.033296585083008,0.0,13.0,12.0,11.0,10.0,10.0,9.05538558959961,8.0,8.062257766723633,8.0,7.0,7.071067810058594,6.082762241363525,5.099019527435303,5.385164737701416,6.082762241363525,7.280109882354736,7.6157732009887695,8.5440034866333,10.198039054870605,11.045360565185547,12.041595458984375,13.038405418395996,13.0,14.03566837310791,16.492422103881836,17.720043182373047
849996377,2,-55,-98,40,-35,56,23.086793899536133,22.803508758544922,23.537202835083008,23.194828033447266,23.0867919921875,23.021728515625,23.021728515625,23.0,22.0,23.0867919921875,22.203603744506836,22.360679626464844,22.803508758544922,21.189620971679688,21.189620971679688,21.540658950805664,21.0237979888916,21.095022201538086,20.808652877807617,19.209373474121094,19.79899024963379,17.69180679321289,17.804492950439453,15.811388969421387,15.264337539672852,13.892443656921387,0.0,12.083045959472656,12.083045959472656,10.770329475402832,10.770329475402832,9.486832618713379,9.486832618713379,9.486832618713379,8.246211051940918,7.280109882354736,7.280109882354736,6.324555397033691,6.082762241363525,6.082762241363525,5.099019527435303,6.324555397033691,6.324555397033691,7.071067810058594,9.05538558959961,9.05538558959961,11.0,12.041595458984375,14.142135620117188,14.560219764709473,16.155494689941406,19.235383987426758,20.248456954956055
850004191,2,-54,-98,40,-37,56,25.079872131347656,24.59674835205078,25.05992889404297,25.238859176635742,25.612497329711914,24.08319091796875,24.75883674621582,24.08319091796875,24.20743751525879,24.413110733032227,23.323806762695312,22.825424194335938,22.847320556640625,23.086793899536133,21.840330123901367,21.587034225463867,21.21320343017578,21.09502410888672,20.0,20.0,19.026296615600586,18.248287200927734,17.262676239013672,15.524175643920898,14.866069793701172,13.928388595581055,0.0,12.083045959472656,12.083045959472656,11.180339813232422,10.29563045501709,10.29563045501709,9.433980941772461,9.433980941772461,8.062257766723633,8.062257766723633,8.062257766723633,7.6157732009887695,6.70820426940918,5.830951690673828,6.70820426940918,7.6157732009887695,8.5440034866333,9.848857879638672,10.770329475402832,12.083045959472656,13.41640853881836,13.892443656921387,15.0,16.278820037841797,16.970561981201172,18.439088821411133,19.209373474121094
850015208,2,-54,-98,40,-34,55,25.806976318359375,26.419689178466797,25.999998092651367,26.248809814453125,26.47640609741211,26.076810836791992,26.019222259521484,26.17250633239746,24.738632202148438,25.298221588134766,24.59674835205078,23.853721618652344,23.430747985839844,22.627416610717773,22.803508758544922,22.472204208374023,21.0237979888916,21.189620971679688,20.39607810974121,20.09975242614746,20.0,18.11077117919922,17.262676239013672,16.76305389404297,15.231546401977539,13.892443656921387,0.0,12.806248664855957,11.313708305358887,10.630146026611328,10.0,10.0,9.433980941772461,8.9442720413208,8.9442720413208,8.246211051940918,7.280109882354736,7.071067810058594,7.280109882354736,7.071067810058594,8.0,8.0,9.0,11.0,11.0,13.0,14.142135620117188,15.29705810546875,16.76305389404297,18.384775161743164,19.72308349609375,20.0,20.518285751342773
850029637,2,-54,-98,40,-37,56,25.0,25.553865432739258,25.999998092651367,25.961509704589844,25.317975997924805,25.019990921020508,25.019990921020508,25.49509620666504,25.0,24.698177337646484,24.18677520751953,22.803508758544922,22.627416610717773,22.803508758544922,22.472204208374023,21.931713104248047,20.880613327026367,21.21320343017578,20.02498435974121,19.026296615600586,18.248287200927734,16.76305389404297,16.155494689941406,13.892443656921387,13.601469993591309,12.041595458984375,0.0,9.899495124816895,8.602325439453125,8.062257766723633,7.6157732009887695,7.6157732009887695,7.6157732009887695,7.280109882354736,7.280109882354736,6.082762241363525,6.082762241363525,6.082762241363525,6.0,6.0,7.071067810058594,8.062257766723633,9.219544410705566,10.770329475402832,12.083045959472656,13.892443656921387,15.0,16.278820037841797,17.029386520385742,18.867961883544922,18.788293838500977,20.248456954956055,20.615528106689453
850037881,2,-54,-98,40,-34,55,28.0,28.017850875854492,28.284271240234375,26.683326721191406,27.513633728027344,26.4007568359375,26.419689178466797,26.627052307128906,26.248809814453125,26.17250633239746,25.612497329711914,24.413110733032227,25.05992889404297,24.166091918945312,23.086793899536133,22.360679626464844,22.203603744506836,22.0,20.02498435974121,18.248287200927734,18.439088821411133,17.0880069732666,15.65247631072998,13.03840446472168,12.206555366516113,10.630146026611328,0.0,7.810249328613281,7.211102485656738,6.4031243324279785,5.830951690673828,5.830951690673828,6.324555397033691,6.324555397033691,6.324555397033691,6.324555397033691,6.70820426940918,6.70820426940918,7.211102485656738,7.810249328613281,7.810249328613281,8.9442720413208,10.770329475402832,12.649110794067383,14.142135620117188,15.033296585083008,16.0,17.11724281311035,18.439088821411133,18.973665237426758,19.235383987426758,20.0,19.84943389892578
850066229,2,-55,-98,40,-36,56,22.671567916870117,22.803508758544922,23.853721618652344,23.25940704345703,23.76972770690918,24.0416316986084,23.537202835083008,23.194828033447266,23.021728515625,24.0,23.021728515625,23.194828033447266,22.56102752685547,22.135942459106445,21.540658950805664,21.470911026000977,19.72308349609375,19.209373474121094,18.384775161743164,17.029386520385742,16.401220321655273,15.264337539672852,13.41640853881836,12.083045959472656,10.770329475402832,9.486832618713379,0.0,7.280109882354736,6.324555397033691,6.70820426940918,6.70820426940918,7.211102485656738,7.211102485656738,7.211102485656738,7.211102485656738,7.810249328613281,7.810249328613281,8.062257766723633,8.5440034866333,9.05538558959961,10.04987621307373,11.0,12.041595458984375,13.341663360595703,13.601470947265625,15.231546401977539,16.124515533447266,16.401220321655273,16.970561981201172,17.804492950439453,18.027755737304688,17.8885440826416,18.027755737304688
