timestamp,label,rssi,noise_floor,channel,fft_gain,agc_gain,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52
650841728,2,-52,-98,40,-36,54,9.219544410705566,10.0,10.29563045501709,9.848857879638672,11.70469856262207,11.70469856262207,11.401754379272461,11.401754379272461,13.341663360595703,14.03566837310791,15.0,16.031219482421875,18.248287200927734,19.92485809326172,20.248456954956055,21.470911026000977,23.021728515625,24.83948516845703,26.17250633239746,27.80287742614746,27.784887313842773,29.154760360717773,31.048351287841797,30.265491485595703,30.01666259765625,30.0,0.0,30.265491485595703,30.5941162109375,30.08321762084961,29.732139587402344,29.154760360717773,29.546573638916016,30.413814544677734,29.154760360717773,28.017850875854492,27.658632278442383,26.870058059692383,26.907249450683594,25.0,24.413110733032227,22.472204208374023,21.470911026000977,21.540658950805664,19.313207626342773,18.681541442871094,17.262676239013672,15.29705810546875,15.033296585083008,14.0,12.041595458984375,11.045360565185547,8.062257766723633
650855792,2,-53,-98,40,-36,55,8.0,8.246211051940918,8.246211051940918,8.5440034866333,8.5440034866333,8.9442720413208,9.219544410705566,9.899495124816895,10.630146026611328,11.401754379272461,13.892443656921387,13.928388595581055,14.560219764709473,16.278820037841797,18.11077117919922,20.0,21.09502410888672,22.803508758544922,24.351591110229492,24.59674835205078,25.238859176635742,27.018512725830078,28.319604873657227,27.80287742614746,28.301942825317383,28.178003311157227,0.0,28.460498809814453,28.160255432128906,27.658632278442383,27.294687271118164,26.305892944335938,26.076810836791992,26.0,26.0,25.07987403869629,25.17935562133789,24.3310489654541,24.3310489654541,21.840330123901367,21.189620971679688,20.615528106689453,19.235383987426758,18.357559204101562,16.6433162689209,15.620498657226562,14.142135620117188,12.727921485900879,11.401754379272461,10.816654205322266,8.9442720413208,7.280109882354736,6.324555397033691
650863213,2,-54,-98,40,-34,55,6.70820426940918,6.4031243324279785,6.4031243324279785,7.211102485656738,6.4031243324279785,7.211102485656738,7.211102485656738,8.062257766723633,8.5440034866333,10.198039054870605,12.16552448272705,12.0,14.0,16.031219482421875,17.11724281311035,18.439088821411133,20.880613327026367,21.931713104248047,22.825424194335938,24.698177337646484,25.0,26.907249450683594,27.58622932434082,27.80287742614746,28.017850875854492,27.784887313842773,0.0,28.63564109802246,27.730850219726562,26.925823211669922,26.570659637451172,25.298221588134766,25.298221588134766,24.0416316986084,24.738632202148438,23.76972770690918,23.34523582458496,23.34523582458496,22.203603744506836,20.09975242614746,19.026296615600586,19.0,18.0,17.02938461303711,16.124515533447266,14.142135620117188,14.142135620117188,12.649110794067383,10.770329475402832,9.848857879638672,8.9442720413208,7.810249328613281,5.656854152679443
650869626,2,-53,-98,40,-36,55,6.082762241363525,6.324555397033691,5.830951690673828,6.4031243324279785,5.656854152679443,6.4031243324279785,7.6157732009887695,7.280109882354736,9.05538558959961,10.04987621307373,12.0,12.041595458984375,14.317821502685547,16.155494689941406,18.357559204101562,18.60107421875,20.518285751342773,22.022716522216797,24.698177337646484,25.49509620666504,26.925825119018555,28.284271240234375,29.0,30.066593170166016,29.42787742614746,30.36445426940918,0.0,29.529647827148438,29.681644439697266,30.610456466674805,28.319604873657227,29.0,28.42534065246582,27.459060668945312,27.294689178466797,25.999998092651367,25.298221588134766,24.738632202148438,23.34523582458496,21.09502410888672,21.0,19.026296615600586,19.235383987426758,17.464250564575195,16.155494689941406,14.764823913574219,13.892443656921387,12.041595458984375,11.313708305358887,10.630146026611328,8.9442720413208,7.6157732009887695,6.324555397033691
650889781,2,-53,-98,40,-37,55,5.830951690673828,6.324555397033691,6.082762241363525,6.0,7.0,7.0,7.071067810058594,8.246211051940918,8.5440034866333,11.180339813232422,12.206555366516113,12.806248664855957,14.142135620117188,16.401220321655273,18.357559204101562,19.697715759277344,21.189620971679688,22.56102752685547,25.17935562133789,26.019222259521484,27.073974609375,29.42787742614746,30.36445426940918,31.016124725341797,30.413814544677734,31.064449310302734,0.0,31.890438079833984,31.827661514282227,30.47949981689453,30.0,28.844409942626953,28.301942825317383,28.178003311157227,28.231189727783203,26.925823211669922,26.925825119018555,24.515300750732422,24.3310489654541,22.090721130371094,21.0,20.0,19.10497283935547,18.248287200927734,15.524175643920898,13.928388595581055,12.999999046325684,11.661903381347656,10.816654205322266,10.0,7.810249328613281,6.4031243324279785,5.0
650896299,2,-54,-98,40,-35,55,4.4721360206604,4.123105525970459,4.0,4.123105525970459,4.4721360206604,4.242640495300293,5.385164737701416,6.0,7.0,8.246211051940918,10.29563045501709,11.313708305358887,13.03840446472168,14.866069793701172,17.11724281311035,19.0,19.64688491821289,22.360679626464844,23.600847244262695,24.08319091796875,25.05992889404297,27.20294189453125,29.06888198852539,29.15475845336914,28.160255432128906,28.178003311157227,0.0,29.73213768005371,30.232433319091797,28.63564109802246,29.832866668701172,28.284271240234375,28.0,27.294687271118164,27.20294189453125,25.942243576049805,26.248809814453125,25.495098114013672,23.021728515625,20.615528106689453,19.416488647460938,19.0,18.11077117919922,17.464250564575195,15.231546401977539,13.601469993591309,12.727921485900879,10.816654205322266,9.848857879638672,9.219544410705566,8.0,6.082762241363525,4.4721360206604
650902598,2,-54,-98,40,-36,56,3.0,2.0,1.4142135381698608,1.0,2.0,1.4142135381698608,2.2360680103302,3.1622776985168457,5.099019527435303,6.082762241363525,8.0,10.04987621307373,10.440306663513184,12.529964447021484,14.866068840026855,16.401220321655273,18.357559204101562,19.92485809326172,21.21320343017578,22.0,23.537202835083008,25.079872131347656,27.202939987182617,26.17250633239746,27.202939987182617,27.730850219726562,0.0,29.274564743041992,29.017236709594727,29.15475845336914,28.160255432128906,27.312999725341797,27.459060668945312,25.495098114013672,25.612497329711914,25.553865432739258,24.351591110229492,23.537202835083008,22.022716522216797,20.02498435974121,18.439088821411133,17.0880069732666,16.124515533447266,14.866068840026855,12.806248664855957,11.661903381347656,10.770329475402832,10.04987621307373,9.0,7.071067810058594,6.324555397033691,5.0,3.605551242828369
650910334,2,-54,-98,40,-38,56,1.0,0.0,1.0,1.4142135381698608,2.0,2.0,3.0,4.0,5.099019527435303,6.0,8.246211051940918,9.848857879638672,11.661903381347656,12.806248664855957,15.620498657226562,17.20465087890625,18.788293838500977,20.880613327026367,22.360679626464844,24.0,26.305892944335938,27.85677719116211,29.529647827148438,29.068883895874023,29.73213768005371,31.064449310302734,0.0,31.62277603149414,31.575305938720703,31.0,30.265491485595703,29.832866668701172,29.732139587402344,28.65309715270996,27.202939987182617,26.17250633239746,25.806976318359375,24.59674835205078,23.40939712524414,20.2237491607666,19.0,18.248287200927734,17.0880069732666,14.764823913574219,12.806248664855957,12.041595458984375,10.816654205322266,8.9442720413208,8.062257766723633,7.0,6.082762241363525,4.4721360206604,3.605551242828369
650923223,2,-54,-98,40,-38,56,2.0,2.2360680103302,2.2360680103302,2.8284270763397217,2.8284270763397217,3.605551242828369,4.4721360206604,4.4721360206604,5.830951690673828,6.4031243324279785,8.062257766723633,10.440306663513184,12.041595458984375,14.0,16.124515533447266,17.0880069732666,19.72308349609375,21.260292053222656,23.430747985839844,24.166091918945312,25.70992088317871,28.0,30.265491485595703,30.463092803955078,29.681644439697266,31.14482307434082,0.0,31.30495262145996,32.015625,32.0,30.265491485595703,30.36445426940918,29.529647827148438,27.658632278442383,27.658632278442383,25.553865432739258,25.298221588134766,24.08319091796875,23.021728515625,20.880613327026367,18.867961883544922,17.69180679321289,17.20465087890625,14.866069793701172,13.152946472167969,12.0,10.440306663513184,9.433980941772461,8.485280990600586,6.70820426940918,6.082762241363525,6.082762241363525,4.4721360206604
650927934,2,-54,-98,40,-37,56,7.0,8.062257766723633,7.6157732009887695,7.810249328613281,8.602325439453125,9.848857879638672,9.219544410705566,10.04987621307373,11.0,11.045360565185547,11.70469856262207,13.03840446472168,14.866068840026855,16.6433162689209,17.0880069732666,19.026296615600586,21.09502410888672,21.189620971679688,23.853721618652344,24.08319091796875,25.05992889404297,25.49509620666504,26.0,25.961509704589844,26.419689178466797,26.870058059692383,0.0,25.298221588134766,24.020824432373047,24.3310489654541,23.76972770690918,23.021728515625,22.627416610717773,21.954498291015625,21.189620971679688,22.022716522216797,20.09975242614746,20.248456954956055,18.867961883544922,19.10497283935547,18.60107421875,17.0880069732666,18.11077117919922,16.0,16.278820037841797,16.155494689941406,15.0,14.866068840026855,13.892443656921387,12.999999046325684,12.041595458984375,12.041595458984375,11.401754379272461
