type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,9383,42:84:6a:fc:e5:a6,-50,11,-98,-33,51,40,344037160,37,0,106,0,"[-21,0,-22,-1,-23,-1,-23,-2,-24,-2,-25,-4,-26,-5,-26,-5,-28,-7,-29,-7,-28,-9,-29,-11,-29,-12,-29,-13,-29,-13,-28,-16,-28,-16,-28,-17,-27,-17,-26,-17,-27,-18,-26,-18,-26,-18,-24,-17,-24,-17,-24,-17,0,0,-25,-15,-26,-16,-26,-16,-26,-16,-26,-15,-26,-15,-26,-16,-27,-16,-25,-17,-25,-17,-24,-17,-24,-16,-24,-17,-24,-16,-23,-17,-22,-17,-21,-16,-21,-16,-20,-15,-19,-16,-19,-15,-18,-15,-18,-14,-17,-14,-16,-14,-16,-13]"
CSI_DATA,9384,42:84:6a:fc:e5:a6,-49,11,-98,-35,51,40,344044586,37,0,106,0,"[3,22,2,23,2,26,0,26,0,27,0,28,-2,30,-1,30,-3,31,-4,33,-5,33,-6,34,-8,33,-8,34,-9,33,-10,34,-11,34,-13,34,-13,33,-14,32,-15,31,-14,31,-15,31,-14,30,-14,30,-13,31,0,0,-11,31,-10,31,-10,31,-9,32,-10,32,-11,32,-11,31,-11,31,-10,31,-11,31,-10,31,-11,29,-10,29,-10,29,-10,29,-9,29,-9,28,-10,27,-10,26,-10,25,-10,25,-9,23,-9,22,-9,22,-8,22,-8,21]"
CSI_DATA,9385,42:84:6a:fc:e5:a6,-49,11,-98,-34,51,40,344052407,37,0,106,0,"[-13,-18,-13,-19,-13,-19,-14,-20,-13,-20,-14,-22,-15,-24,-16,-24,-16,-25,-16,-26,-16,-27,-16,-28,-16,-28,-16,-29,-16,-30,-15,-30,-15,-31,-15,-30,-16,-31,-14,-30,-15,-29,-15,-29,-15,-28,-16,-28,-16,-27,-19,-27,0,0,-21,-25,-21,-24,-22,-25,-22,-24,-23,-24,-24,-23,-24,-23,-24,-23,-23,-23,-23,-22,-23,-22,-24,-21,-23,-20,-24,-20,-23,-19,-24,-19,-23,-16,-23,-16,-22,-16,-21,-15,-21,-14,-21,-13,-20,-13,-20,-12,-20,-12,-19,-11]"
CSI_DATA,9386,42:84:6a:fc:e5:a6,-49,11,-98,-34,51,40,344065090,37,0,106,0,"[18,-13,19,-13,20,-13,20,-13,21,-13,22,-14,23,-14,24,-15,25,-15,26,-16,27,-16,27,-15,29,-15,29,-15,30,-14,30,-14,30,-14,30,-14,31,-13,30,-13,30,-13,29,-13,29,-14,29,-14,27,-15,26,-16,0,0,26,-18,26,-19,25,-20,24,-21,25,-21,25,-21,25,-21,25,-21,24,-21,23,-21,23,-22,23,-21,22,-21,21,-21,21,-21,20,-21,20,-20,19,-20,18,-20,16,-18,15,-19,15,-18,15,-16,13,-16,13,-16,12,-16]"
CSI_DATA,9387,42:84:6a:fc:e5:a6,-50,11,-98,-33,51,40,344086109,37,0,106,0,"[-6,-21,-5,-22,-4,-23,-4,-23,-4,-24,-4,-25,-3,-27,-3,-27,-2,-28,-1,-29,0,-30,1,-31,2,-31,3,-32,4,-33,4,-32,6,-32,7,-32,7,-32,8,-31,8,-31,8,-30,7,-30,8,-29,8,-29,7,-30,0,0,6,-30,6,-30,5,-30,5,-30,5,-30,5,-30,6,-30,6,-30,6,-30,6,-29,7,-29,6,-28,7,-28,7,-28,7,-28,7,-27,7,-25,7,-25,7,-25,7,-23,6,-23,7,-22,7,-20,7,-20,6,-20,7,-19]"
CSI_DATA,9388,42:84:6a:fc:e5:a6,-49,11,-98,-34,51,40,344104427,37,0,106,0,"[-2,-25,0,-25,1,-25,2,-25,4,-27,4,-26,6,-27,6,-27,8,-27,10,-28,12,-28,13,-28,15,-28,16,-28,18,-28,19,-27,20,-27,22,-26,22,-25,23,-24,24,-24,24,-23,24,-23,25,-22,25,-22,24,-21,0,0,24,-22,25,-22,24,-22,25,-22,24,-22,25,-21,26,-21,26,-21,26,-20,26,-20,27,-19,27,-19,27,-16,27,-16,26,-16,26,-15,26,-14,25,-13,25,-12,24,-12,23,-11,23,-10,22,-10,21,-9,21,-9,20,-9]"
CSI_DATA,9389,42:84:6a:fc:e5:a6,-49,11,-98,-35,51,40,344133447,37,0,106,0,"[-21,15,-22,14,-23,13,-23,10,-26,10,-27,9,-28,8,-29,7,-30,6,-31,5,-31,3,-32,1,-33,1,-34,-1,-35,-2,-33,-4,-33,-5,-34,-7,-33,-8,-33,-8,-32,-9,-32,-10,-31,-11,-31,-11,-31,-11,-31,-11,0,0,-31,-11,-31,-11,-31,-11,-31,-13,-31,-13,-30,-13,-30,-14,-30,-14,-29,-15,-28,-16,-28,-16,-28,-17,-27,-17,-27,-17,-25,-17,-23,-17,-23,-17,-21,-17,-21,-17,-20,-17,-18,-16,-18,-16,-17,-16,-16,-15,-15,-15,-15,-14]"
CSI_DATA,9390,42:84:6a:fc:e5:a6,-49,11,-98,-34,51,40,344141920,37,0,106,0,"[1,-26,3,-27,4,-27,4,-26,4,-28,5,-28,6,-29,6,-30,7,-30,7,-30,8,-30,9,-31,9,-31,9,-31,10,-31,10,-31,10,-31,11,-31,11,-31,10,-31,11,-30,10,-30,10,-31,9,-30,8,-31,8,-31,0,0,5,-31,4,-31,4,-30,3,-31,2,-31,1,-31,1,-31,0,-31,0,-31,-1,-31,-1,-30,-1,-30,-2,-29,-3,-28,-3,-29,-3,-28,-3,-27,-4,-26,-5,-25,-4,-24,-4,-23,-4,-21,-4,-20,-5,-19,-5,-18,-6,-18]"
CSI_DATA,9391,42:84:6a:fc:e5:a6,-50,11,-98,-33,51,40,344153109,37,0,106,0,"[24,12,22,13,21,16,21,17,20,19,19,20,18,23,18,23,16,25,15,26,14,28,12,28,11,29,8,30,7,31,5,32,4,31,2,33,1,32,-2,31,-3,31,-3,31,-5,31,-5,30,-6,31,-5,31,0,0,-7,30,-7,30,-8,30,-8,31,-9,30,-10,29,-10,29,-11,29,-12,28,-12,28,-14,27,-14,26,-14,25,-15,24,-16,24,-17,23,-16,21,-16,20,-17,19,-17,18,-16,16,-16,15,-16,13,-14,13,-14,13,-14,12]"
CSI_DATA,9392,42:84:6a:fc:e5:a6,-50,11,-98,-36,52,40,344169598,37,0,106,0,"[11,23,10,23,9,24,8,25,8,26,7,27,8,28,7,29,7,29,6,30,6,31,5,31,4,31,4,31,3,31,2,32,2,32,2,33,1,32,1,32,1,32,1,31,1,31,2,31,2,31,3,32,0,0,5,31,5,31,7,30,8,31,8,30,8,29,8,30,9,30,8,29,9,29,10,28,9,27,10,27,9,26,9,26,10,25,10,24,10,24,9,23,10,22,9,20,9,19,8,16,8,16,8,15,9,14]"
